intergenic_bias	level	sensitivity	precision	missed_exons_pct	missed_exons_num	missed_exons_total	novel_exons_pct	novel_exons_num	novel_exons_total	missed_introns_pct	missed_introns_num	missed_introns_total	novel_introns_pct	novel_introns_num	novel_introns_total	missed_loci_pct	missed_loci_num	missed_loci_total	novel_loci_pct	novel_loci_num	novel_loci_total	f1
0.5	Locus	50.3	55.9	15.5	2378	15331	7.4	950	12775	14.7	1770	12078	6.1	631	10425	20.1	521	2589	11.3	266	2350	52.952354048964224
1.0	Base	85.1	69.1	13.3	2032	15331	8.0	1052	13179	12.4	1501	12078	6.6	713	10762	18.1	468	2589	11.7	282	2417	76.26990920881971
1.0	Exon	59.4	68.7	13.3	2032	15331	8.0	1052	13179	12.4	1501	12078	6.6	713	10762	18.1	468	2589	11.7	282	2417	63.712412177985954
1.0	Intron	80.7	90.6	13.3	2032	15331	8.0	1052	13179	12.4	1501	12078	6.6	713	10762	18.1	468	2589	11.7	282	2417	85.36392294220666
1.0	Intron chain	45.8	69.4	13.3	2032	15331	8.0	1052	13179	12.4	1501	12078	6.6	713	10762	18.1	468	2589	11.7	282	2417	55.18263888888889
1.0	Transcript	38.1	54.9	13.3	2032	15331	8.0	1052	13179	12.4	1501	12078	6.6	713	10762	18.1	468	2589	11.7	282	2417	44.98258064516129
1.0	Locus	50.8	54.9	13.3	2032	15331	8.0	1052	13179	12.4	1501	12078	6.6	713	10762	18.1	468	2589	11.7	282	2417	52.770482497634816
1.5	Base	87.0	64.8	11.6	1783	15331	8.6	1155	13492	10.9	1313	12078	7.1	783	11014	16.3	422	2589	12.1	300	2478	74.27667984189722
1.5	Exon	58.3	66.0	11.6	1783	15331	8.6	1155	13492	10.9	1313	12078	7.1	783	11014	16.3	422	2589	12.1	300	2478	61.911504424778755
1.5	Intron	82.0	89.9	11.6	1783	15331	8.6	1155	13492	10.9	1313	12078	7.1	783	11014	16.3	422	2589	12.1	300	2478	85.76847004072135
1.5	Intron chain	45.9	67.8	11.6	1783	15331	8.6	1155	13492	10.9	1313	12078	7.1	783	11014	16.3	422	2589	12.1	300	2478	54.740897097625336
1.5	Transcript	38.2	53.7	11.6	1783	15331	8.6	1155	13492	10.9	1313	12078	7.1	783	11014	16.3	422	2589	12.1	300	2478	44.64287268770403
1.5	Locus	51.0	53.7	11.6	1783	15331	8.6	1155	13492	10.9	1313	12078	7.1	783	11014	16.3	422	2589	12.1	300	2478	52.31518624641834
2.0	Base	88.1	59.8	10.3	1580	15331	9.4	1296	13806	9.5	1146	12078	7.9	886	11283	15.4	399	2589	13.0	328	2523	71.24246112237999
2.0	Exon	57.4	63.6	10.3	1580	15331	9.4	1296	13806	9.5	1146	12078	7.9	886	11283	15.4	399	2589	13.0	328	2523	60.34115702479339
2.0	Intron	83.2	89.0	10.3	1580	15331	9.4	1296	13806	9.5	1146	12078	7.9	886	11283	15.4	399	2589	13.0	328	2523	86.00232288037166
2.0	Intron chain	45.4	65.9	10.3	1580	15331	9.4	1296	13806	9.5	1146	12078	7.9	886	11283	15.4	399	2589	13.0	328	2523	53.76208445642408
2.0	Transcript	37.8	52.1	10.3	1580	15331	9.4	1296	13806	9.5	1146	12078	7.9	886	11283	15.4	399	2589	13.0	328	2523	43.81268075639599
2.0	Locus	50.4	52.1	10.3	1580	15331	9.4	1296	13806	9.5	1146	12078	7.9	886	11283	15.4	399	2589	13.0	328	2523	51.23590243902439
3.0	Base	89.2	49.9	9.0	1382	15331	10.5	1481	14114	8.3	1002	12078	9.0	1045	11584	14.2	367	2589	14.0	354	2530	63.99827462257369
3.0	Exon	56.1	60.9	9.0	1382	15331	10.5	1481	14114	8.3	1002	12078	9.0	1045	11584	14.2	367	2589	14.0	354	2530	58.40153846153846
3.0	Intron	84.1	87.7	9.0	1382	15331	10.5	1481	14114	8.3	1002	12078	9.0	1045	11584	14.2	367	2589	14.0	354	2530	85.86228172293363
3.0	Intron chain	43.3	62.4	9.0	1382	15331	10.5	1481	14114	8.3	1002	12078	9.0	1045	11584	14.2	367	2589	14.0	354	2530	51.124314096499525
3.0	Transcript	36.1	49.6	9.0	1382	15331	10.5	1481	14114	8.3	1002	12078	9.0	1045	11584	14.2	367	2589	14.0	354	2530	41.78669778296383
3.0	Locus	48.1	49.6	9.0	1382	15331	10.5	1481	14114	8.3	1002	12078	9.0	1045	11584	14.2	367	2589	14.0	354	2530	48.83848515864893
5.0	Base	91.2	32.6	6.4	987	15331	14.9	2234	14974	5.7	688	12078	13.5	1690	12536	11.9	308	2589	21.0	512	2438	48.03101777059774
5.0	Exon	56.7	58.1	6.4	987	15331	14.9	2234	14974	5.7	688	12078	13.5	1690	12536	11.9	308	2589	21.0	512	2438	57.391463414634146
5.0	Intron	86.1	83.0	6.4	987	15331	14.9	2234	14974	5.7	688	12078	13.5	1690	12536	11.9	308	2589	21.0	512	2438	84.52158486102897
5.0	Intron chain	30.0	44.8	6.4	987	15331	14.9	2234	14974	5.7	688	12078	13.5	1690	12536	11.9	308	2589	21.0	512	2438	35.93582887700535
5.0	Transcript	25.0	35.6	6.4	987	15331	14.9	2234	14974	5.7	688	12078	13.5	1690	12536	11.9	308	2589	21.0	512	2438	29.372937293729372
5.0	Locus	33.3	35.6	6.4	987	15331	14.9	2234	14974	5.7	688	12078	13.5	1690	12536	11.9	308	2589	21.0	512	2438	34.41161103047895
8.0	Base	93.5	18.1	4.0	615	15331	47.9	11863	24784	3.3	394	12078	47.4	10110	21346	7.8	202	2589	57.5	1978	3438	30.328853046594986
8.0	Exon	57.4	35.5	4.0	615	15331	47.9	11863	24784	3.3	394	12078	47.4	10110	21346	7.8	202	2589	57.5	1978	3438	43.868675995694296
8.0	Intron	87.3	49.4	4.0	615	15331	47.9	11863	24784	3.3	394	12078	47.4	10110	21346	7.8	202	2589	57.5	1978	3438	63.09612289685443
8.0	Intron chain	4.2	4.4	4.0	615	15331	47.9	11863	24784	3.3	394	12078	47.4	10110	21346	7.8	202	2589	57.5	1978	3438	4.297674418604651
8.0	Transcript	3.5	3.5	4.0	615	15331	47.9	11863	24784	3.3	394	12078	47.4	10110	21346	7.8	202	2589	57.5	1978	3438	3.5
8.0	Locus	4.7	3.5	4.0	615	15331	47.9	11863	24784	3.3	394	12078	47.4	10110	21346	7.8	202	2589	57.5	1978	3438	4.01219512195122
